*NODE, NSET=N-FAST
1000279,625.91678, 753.25075, 741.00796
1000280,625.98625, 753.18505, 741.23895
1000281,626.05572, 753.11930, 741.46993
1000282,626.12520, 753.05352, 741.70090
1000283,626.19467, 752.98770, 741.93186
1000284,626.26414, 752.92185, 742.16280
1000285,626.33362, 752.85595, 742.39374
1000286,626.40309, 752.79002, 742.62466
1000287,626.47257, 752.72405, 742.85558
1000288,626.54205, 752.65804, 743.08648
1000289,626.61153, 752.59200, 743.31737
1000290,626.68101, 752.52591, 743.54825
1000291,626.75050, 752.45979, 743.77912
1000292,626.81998, 752.39364, 744.00998
1000293,626.88946, 752.32744, 744.24082
1000294,626.95895, 752.26121, 744.47166
1000295,627.02844, 752.19493, 744.70248
1000296,627.09792, 752.12863, 744.93329
1000297,627.16741, 752.06228, 745.16409
1000298,627.23690, 751.99589, 745.39489
1000299,627.30639, 751.92947, 745.62566
1000300,609.62279, 767.64125, 686.43152
1000301,609.69199, 767.58447, 686.66494
1000302,609.76120, 767.52764, 686.89835
1000303,609.83040, 767.47078, 687.13176
1000304,609.89961, 767.41387, 687.36515
1000305,609.96882, 767.35693, 687.59853
1000306,610.03803, 767.29996, 687.83191
1000307,610.10724, 767.24294, 688.06527
1000308,610.17645, 767.18589, 688.29863
1000309,610.24566, 767.12879, 688.53197
1000310,610.31488, 767.07166, 688.76531
1000311,610.38409, 767.01449, 688.99864
1000312,610.45331, 766.95729, 689.23195
1000313,610.52253, 766.90004, 689.46526
1000314,610.59174, 766.84276, 689.69855
1000315,610.66096, 766.78544, 689.93184
1000316,610.73019, 766.72808, 690.16512
1000317,610.79941, 766.67068, 690.39839
1000318,610.86863, 766.61324, 690.63164
1000319,610.93785, 766.55577, 690.86489
1000320,611.00708, 766.49826, 691.09813
1000321,611.07631, 766.44070, 691.33136
1000322,611.14553, 766.38312, 691.56458
1000323,611.21476, 766.32549, 691.79779
1000324,611.28399, 766.26783, 692.03099
1000325,611.35322, 766.21012, 692.26418
1000326,611.42246, 766.15238, 692.49736
1000327,611.49169, 766.09460, 692.73053
1000328,611.56092, 766.03678, 692.96369
1000329,611.63016, 765.97893, 693.19684
1000330,611.69939, 765.92104, 693.42998
1000331,611.76863, 765.86310, 693.66311
1000332,594.14948, 779.39713, 633.91437
1000333,594.21843, 779.34892, 634.14979
1000334,594.28738, 779.30068, 634.38520
1000335,594.35634, 779.25240, 634.62060
1000336,594.42529, 779.20409, 634.85600
1000337,594.49425, 779.15573, 635.09138
1000338,594.56321, 779.10733, 635.32676
1000339,594.63216, 779.05890, 635.56213
1000340,594.70112, 779.01043, 635.79749
1000341,594.77009, 778.96192, 636.03285
1000342,594.83905, 778.91337, 636.26819
1000343,594.90801, 778.86478, 636.50353
1000344,594.97698, 778.81616, 636.73886
