*NODE, NSET=N-FAST
1000277,584.00497, 795.96605, 601.79727
1000278,584.01785, 795.39384, 601.69059
1000279,584.03073, 794.82162, 601.58390
1000280,584.04362, 794.24941, 601.47721
1000281,584.05650, 793.67720, 601.37052
1000282,584.06938, 793.10498, 601.26383
1000283,584.08227, 792.53277, 601.15714
1000284,584.09515, 791.96056, 601.05045
1000285,584.10803, 791.38834, 600.94377
1000286,584.12092, 790.81613, 600.83708
1000287,584.13380, 790.24391, 600.73039
1000288,584.14668, 789.67170, 600.62370
1000289,584.15956, 789.09949, 600.51701
1000290,584.17245, 788.52727, 600.41032
1000291,584.18533, 787.95506, 600.30363
1000292,584.19821, 787.38284, 600.19695
1000293,584.21110, 786.81063, 600.09026
1000294,584.22398, 786.23842, 599.98357
1000295,584.23686, 785.66620, 599.87688
1000296,599.13708, 773.32378, 650.14872
1000297,599.15012, 772.75570, 650.02186
1000298,599.16315, 772.18763, 649.89500
1000299,599.17618, 771.61955, 649.76814
1000300,599.18921, 771.05147, 649.64129
1000301,599.20225, 770.48339, 649.51443
1000302,599.21528, 769.91531, 649.38757
1000303,599.22831, 769.34723, 649.26071
1000304,599.24134, 768.77915, 649.13386
1000305,599.25438, 768.21107, 649.00700
1000306,599.26741, 767.64299, 648.88014
1000307,599.28044, 767.07491, 648.75328
1000308,599.29348, 766.50683, 648.62642
1000309,599.30651, 765.93875, 648.49957
1000310,599.31954, 765.37067, 648.37271
1000311,599.33257, 764.80260, 648.24585
1000312,599.34561, 764.23452, 648.11899
1000313,599.35864, 763.66644, 647.99214
1000314,599.37167, 763.09836, 647.86528
1000315,599.38470, 762.53028, 647.73842
1000316,599.39774, 761.96220, 647.61157
1000317,599.41077, 761.39412, 647.48471
1000318,599.42380, 760.82604, 647.35785
1000319,599.43684, 760.25796, 647.23099
1000320,599.18960, 787.80213, 654.78982
1000321,599.20263, 787.23417, 654.66243
1000322,599.21567, 786.66621, 654.53504
1000323,599.22871, 786.09824, 654.40765
1000324,599.24174, 785.53028, 654.28027
1000325,599.25478, 784.96232, 654.15288
1000326,599.26781, 784.39436, 654.02549
1000327,599.28085, 783.82640, 653.89811
1000328,600.44199, 766.77696, 652.85057
1000329,600.45503, 766.20924, 652.72213
1000330,600.46807, 765.64152, 652.59368
1000331,600.48112, 765.07380, 652.46524
1000332,600.49416, 764.50607, 652.33680
1000333,600.50720, 763.93835, 652.20835
1000334,600.52025, 763.37063, 652.07991
1000335,600.53329, 762.80291, 651.95147
1000336,600.54634, 762.23518, 651.82302
1000337,600.55938, 761.66746, 651.69458
1000338,600.57242, 761.09974, 651.56614
1000339,600.58547, 760.53202, 651.43769
1000340,600.59851, 759.96429, 651.30925
1000341,600.61155, 759.39657, 651.18081
1000342,600.36389, 786.91953, 658.81649
1000343,600.37694, 786.35192, 658.68752
1000344,600.38998, 785.78432, 658.55855
1000345,600.40303, 785.21672, 658.42957
1000346,600.41608, 784.64912, 658.30060
